Sample	Interval	Chromosome	Start	End
2_P4	4601	13	51997747	51999167
2_P4	4602	13	52001277	52002126
2_P4	4603	13	52025555	52026100
2_P4	4604	13	52042423	52042987
2_P4	4605	13	52051135	52051767
2_P4	4606	13	52069343	52069944
2_P4	4607	13	52071156	52071952
2_P4	4608	13	52074530	52075174
2_P4	4609	13	52095124	52095823
2_P4	4610	13	52120028	52120721
2_P4	4611	13	52205904	52206658
2_P4	4612	13	52208614	52209444
2_P4	4613	13	52246883	52248057
2_P4	4614	13	52250164	52251375
2_P4	4615	13	52276464	52277070
2_P4	4616	13	52285772	52286330
2_P4	4617	13	52297469	52298742
2_P4	4618	13	52302703	52303725
2_P4	4619	13	52317499	52318533
2_P4	4620	13	52418454	52418782
2_P4	4621	13	52660518	52660967
2_P4	4622	13	52668686	52669227
2_P4	4623	13	52743655	52744102
2_P4	4624	13	52747033	52747926
2_P4	4625	13	52797567	52798129
2_P4	4626	13	52830950	52832256
2_P4	4627	13	52833461	52834272
2_P4	4628	13	52843989	52844954
2_P4	4629	13	52845092	52846075
2_P4	4630	13	52860752	52862200
2_P4	4631	13	52896707	52897362
2_P4	4632	13	52897759	52898324
2_P4	4633	13	52900538	52901753
2_P4	4634	13	52902431	52903174
2_P4	4635	13	52904374	52905095
2_P4	4636	13	52917242	52918762
2_P4	4637	13	52987226	52988661
2_P4	4638	13	52997706	52998290
2_P4	4639	13	53016303	53016892
2_P4	4640	13	53098431	53099175
2_P4	4641	13	53106690	53107359
2_P4	4642	13	53107897	53108474
2_P4	4643	13	53163264	53163962
2_P4	4644	13	53237379	53238106
2_P4	4645	13	53247240	53247898
2_P4	4646	13	53258618	53259400
2_P4	4647	13	53310768	53311488
2_P4	4648	13	53312510	53313522
2_P4	4649	13	53528786	53529223
2_P4	4650	13	53627624	53628262
2_P4	4651	13	53734408	53734938
2_P4	4652	13	53737932	53738701
2_P4	4653	13	53754417	53754901
2_P4	4654	13	53758062	53758768
2_P4	4655	13	53777218	53777833
2_P4	4656	13	53812894	53813566
2_P4	4657	13	53825531	53826528
2_P4	4658	13	54015133	54015668
2_P4	4659	13	54491315	54491974
2_P4	4660	13	54558261	54559219
2_P4	4661	13	54582704	54583268
2_P4	4662	13	54663881	54664407
2_P4	4663	13	55014253	55014677
2_P4	4664	13	55095964	55096402
2_P4	4665	13	55277496	55277993
2_P4	4666	13	55291203	55292206
2_P4	4667	13	55553179	55553942
2_P4	4668	13	56216749	56217318
2_P4	4669	13	56239266	56239783
2_P4	4670	13	56393522	56394155
2_P4	4671	13	56404286	56404838
2_P4	4672	13	56443702	56444457
2_P4	4673	13	56445472	56446359
2_P4	4674	13	56487251	56488142
2_P4	4675	13	56521462	56522140
2_P4	4676	13	56530371	56530833
2_P4	4677	13	56535548	56536371
2_P4	4678	13	56550828	56551618
2_P4	4679	13	56554394	56555638
2_P4	4680	13	56578644	56579436
2_P4	4681	13	56617735	56618400
2_P4	4682	13	56658827	56659779
2_P4	4683	13	56672825	56673878
2_P4	4684	13	56683189	56683973
2_P4	4685	13	56701354	56702973
2_P4	4686	13	56717745	56718383
2_P4	4687	13	56723558	56724374
2_P4	4688	13	56936358	56936859
2_P4	4689	13	57583091	57583696
2_P4	4690	13	57622564	57622939
2_P4	4691	13	57629669	57630634
2_P4	4692	13	57647375	57647873
2_P4	4693	13	57692285	57692772
2_P4	4694	13	57797743	57798972
2_P4	4695	13	57850647	57851208
2_P4	4696	13	57897999	57898853
2_P4	4697	13	57978094	57978510
2_P4	4698	13	58101400	58101727
2_P4	4699	13	58159266	58160309
2_P4	4700	13	58166363	58167091
2_P4	4701	13	58167184	58168478
2_P4	4702	13	58168772	58169525
2_P4	4703	13	58224059	58225329
2_P4	4704	13	58283094	58283638
2_P4	4705	13	58321400	58321988
2_P4	4706	13	58348041	58348497
2_P4	4707	13	58384839	58385505
2_P4	4708	13	58452936	58453571
2_P4	4709	13	58557826	58558368
2_P4	4710	13	58608219	58608709
2_P4	4711	13	58662147	58662889
2_P4	4712	13	58689269	58689787
2_P4	4713	13	58702352	58703083
2_P4	4714	13	58704029	58704494
2_P4	4715	13	58717197	58717824
2_P4	4716	13	58753132	58753888
2_P4	4717	13	58759043	58759441
2_P4	4718	13	59104563	59105721
2_P4	4719	13	59158083	59158762
2_P4	4720	13	59181125	59181756
2_P4	4721	13	59249114	59250162
2_P4	4722	13	59340064	59340619
2_P4	4723	13	59417446	59418211
2_P4	4724	13	59525146	59525602
2_P4	4725	13	59540833	59541392
2_P4	4726	13	59547716	59548604
2_P4	4727	13	59553586	59553967
2_P4	4728	13	59568865	59569557
2_P4	4729	13	59636869	59637506
2_P4	4730	13	59656151	59656690
2_P4	4731	13	59941939	59942753
2_P4	4732	13	60108802	60109616
2_P4	4733	13	60116923	60118023
2_P4	4734	13	60155228	60156388
2_P4	4735	13	60168447	60168925
2_P4	4736	13	60179468	60180266
2_P4	4737	13	60200814	60202554
2_P4	4738	13	60326834	60328388
2_P4	4739	13	60343584	60344552
2_P4	4740	13	60388206	60389904
2_P4	4741	13	60419554	60420614
2_P4	4742	13	60510874	60511974
2_P4	4743	13	60536052	60537358
2_P4	4744	13	60587076	60587879
2_P4	4745	13	60609180	60610114
2_P4	4746	13	60765896	60766724
2_P4	4747	13	60776170	60776901
2_P4	4748	13	60787152	60787997
2_P4	4749	13	60943773	60944805
2_P4	4750	13	60974443	60975157
2_P4	4751	13	61062899	61063694
2_P4	4752	13	62895017	62895653
2_P4	4753	13	62990012	62990497
2_P4	4754	13	63312879	63313532
2_P4	4755	13	63332093	63332632
2_P4	4756	13	63358009	63358732
2_P4	4757	13	63373488	63374526
2_P4	4758	13	63381609	63382177
2_P4	4759	13	63417066	63417755
2_P4	4760	13	63476364	63476816
2_P4	4761	13	63665733	63666629
2_P4	4762	13	64007569	64008136
2_P4	4763	13	64018306	64019048
2_P4	4764	13	64053029	64054106
2_P4	4765	13	64081276	64082281
2_P4	4766	13	64096081	64096667
2_P4	4767	13	64136322	64137050
2_P4	4768	13	64227907	64228490
2_P4	4769	13	64317941	64318400
2_P4	4770	13	64357586	64358018
2_P4	4771	13	64361049	64361787
2_P4	4772	13	64377998	64378527
2_P4	4773	13	64502250	64503941
2_P4	4774	13	64559514	64560070
2_P4	4775	13	64615140	64615927
2_P4	4776	13	64938393	64939115
2_P4	4777	13	67228850	67229979
2_P4	4778	13	67855673	67856432
2_P4	4779	13	68711084	68711643
2_P4	4780	13	68744587	68745415
2_P4	4781	13	68746776	68747572
2_P4	4782	13	68757877	68758271
2_P4	4783	13	68775814	68776442
2_P4	4784	13	69626290	69626958
2_P4	4785	13	69645144	69645659
2_P4	4786	13	69656291	69656948
2_P4	4787	13	69733824	69734190
2_P4	4788	13	69753637	69754217
2_P4	4789	13	70316724	70317432
2_P4	4790	13	70368877	70369377
2_P4	4791	13	70449293	70449865
2_P4	4792	13	70587641	70588456
2_P4	4793	13	70593850	70594213
2_P4	4794	13	70868816	70869388
2_P4	4795	13	70882672	70883270
2_P4	4796	13	70932345	70933440
2_P4	4797	13	70984281	70985098
2_P4	4798	13	71099749	71100281
2_P4	4799	13	71189621	71190098
2_P4	4800	13	71297264	71297797
2_P4	4801	13	71390232	71390788
2_P4	4802	13	71408890	71409716
2_P4	4803	13	72234583	72235207
2_P4	4804	13	72236029	72236484
2_P4	4805	13	72246606	72247201
2_P4	4806	13	72335250	72337012
2_P4	4807	13	73910115	73910966
2_P4	4808	13	73941305	73941742
2_P4	4809	13	74044412	74045466
2_P4	4810	13	74668260	74668740
2_P4	4811	13	74670822	74671539
2_P4	4812	13	74971764	74972294
2_P4	4813	13	75254017	75254390
2_P4	4814	13	75298015	75298594
2_P4	4815	13	75844566	75845197
2_P4	4816	13	75941857	75942405
2_P4	4817	13	75945480	75945923
2_P4	4818	13	76176417	76176930
2_P4	4819	13	77296528	77296997
2_P4	4820	13	78040088	78040630
2_P4	4821	13	78741704	78742277
2_P4	4822	13	80458435	80458878
2_P4	4823	13	80674860	80675626
2_P4	4824	13	81024370	81025980
2_P4	4825	13	81088228	81089355
2_P4	4826	13	81159028	81160042
2_P4	4827	13	81241171	81242274
2_P4	4828	13	81247282	81248338
2_P4	4829	13	81270459	81271319
2_P4	4830	13	81272121	81272833
2_P4	4831	13	81275359	81276335
2_P4	4832	13	81283643	81284050
2_P4	4833	13	81330609	81331211
2_P4	4834	13	81550537	81551075
2_P4	4835	13	81803172	81803756
2_P4	4836	13	81978608	81979385
2_P4	4837	13	82987973	82988321
2_P4	4838	13	83031779	83032281
2_P4	4839	13	84361557	84362146
2_P4	4840	13	86231276	86231855
2_P4	4841	13	86476850	86477287
2_P4	4842	13	88873628	88873987
2_P4	4843	13	89361734	89362582
2_P4	4844	13	89532340	89532801
2_P4	4845	13	89578336	89578830
2_P4	4846	13	89594305	89594747
2_P4	4847	13	89922269	89922933
2_P4	4848	13	90047158	90047679
2_P4	4849	13	90058450	90059319
2_P4	4850	13	90068886	90069578
2_P4	4851	13	90088758	90089208
2_P4	4852	13	90655247	90656066
2_P4	4853	13	90708746	90709222
2_P4	4854	13	90785851	90786572
2_P4	4855	13	91345966	91346668
2_P4	4856	13	91414044	91414737
2_P4	4857	13	91510199	91511499
2_P4	4858	13	91617389	91618150
2_P4	4859	13	91637983	91638501
2_P4	4860	13	91665545	91666188
2_P4	4861	13	92920633	92920940
2_P4	4862	13	93168698	93169291
2_P4	4863	13	93362891	93363615
2_P4	4864	13	93365742	93366176
2_P4	4865	13	93383121	93383579
2_P4	4866	13	93401253	93401906
2_P4	4867	13	93443419	93444288
2_P4	4868	13	93523121	93523594
2_P4	4869	13	93770528	93771089
2_P4	4870	13	93806145	93806557
2_P4	4871	13	94010677	94011281
2_P4	4872	13	94292248	94293075
2_P4	4873	13	94382461	94383677
2_P4	4874	13	94426050	94426565
2_P4	4875	13	94795959	94796510
2_P4	4876	13	95211051	95211752
2_P4	4877	13	95590394	95590832
2_P4	4878	13	95865345	95866234
2_P4	4879	13	95874461	95875286
2_P4	4880	13	96029730	96030199
2_P4	4881	13	96095454	96096123
2_P4	4882	13	96196404	96196713
2_P4	4883	13	96245209	96245821
2_P4	4884	13	96287914	96288635
2_P4	4885	13	96304056	96304615
2_P4	4886	13	96416482	96417821
2_P4	4887	13	96473235	96473836
2_P4	4888	13	96495044	96495630
2_P4	4889	13	96557392	96558063
2_P4	4890	13	96602362	96602939
2_P4	4891	13	96606925	96607484
2_P4	4892	13	96613392	96614308
2_P4	4893	13	96625450	96626020
2_P4	4894	13	96639233	96639886
2_P4	4895	13	96650370	96650940
2_P4	4896	13	96652314	96652756
2_P4	4897	13	96677547	96678057
2_P4	4898	13	96705334	96706120
2_P4	4899	13	96736789	96737191
2_P4	4900	13	97057353	97057975
2_P4	4901	13	97072528	97073027
2_P4	4902	13	97186883	97187448
2_P4	4903	13	97198398	97199076
2_P4	4904	13	97258950	97259402
2_P4	4905	13	97823708	97824477
2_P4	4906	13	97891222	97891653
2_P4	4907	13	97893248	97893763
2_P4	4908	13	98018684	98019623
2_P4	4909	13	98080061	98080912
2_P4	4910	13	98280734	98281601
2_P4	4911	13	98284247	98284751
2_P4	4912	13	98339686	98340462
2_P4	4913	13	98401573	98402175
2_P4	4914	13	98544766	98545488
2_P4	4915	13	98671669	98672428
2_P4	4916	13	98836087	98836698
2_P4	4917	13	98885476	98885954
2_P4	4918	13	98887692	98888479
2_P4	4919	13	98937297	98937838
2_P4	4920	13	98996030	98996616
2_P4	4921	13	99033952	99034663
2_P4	4922	13	99304071	99304649
2_P4	4923	13	99308328	99308870
2_P4	4924	13	99470717	99471366
2_P4	4925	13	99509546	99510196
2_P4	4926	13	99658591	99659849
2_P4	4927	13	99687589	99688249
2_P4	4928	13	99690035	99690739
2_P4	4929	13	99715737	99716522
2_P4	4930	13	99727020	99727549
2_P4	4931	13	99735925	99737075
2_P4	4932	13	99737771	99738315
2_P4	4933	13	99739887	99740664
2_P4	4934	13	99741149	99742056
2_P4	4935	13	99870114	99870707
2_P4	4936	13	99894836	99895446
2_P4	4937	13	99919153	99919626
2_P4	4938	13	100077661	100078404
2_P4	4939	13	100298267	100298752
2_P4	4940	13	100319120	100319570
2_P4	4941	13	101021884	101022409
2_P4	4942	13	101092350	101092845
2_P4	4943	13	101171761	101172330
2_P4	4944	13	101184666	101185085
2_P4	4945	13	101285550	101286249
2_P4	4946	13	101288996	101289576
2_P4	4947	13	101314133	101314759
2_P4	4948	13	101336176	101337003
2_P4	4949	13	101493712	101494414
2_P4	4950	13	101602558	101603863
2_P4	4951	13	101720001	101721998
2_P4	4952	13	101811462	101812178
2_P4	4953	13	101826216	101826866
2_P4	4954	13	101861807	101863934
2_P4	4955	13	101870291	101871123
2_P4	4956	13	101878946	101879868
2_P4	4957	13	101986200	101986776
2_P4	4958	13	101991277	101991950
2_P4	4959	13	102081686	102082532
2_P4	4960	13	102143462	102144165
2_P4	4961	13	102197430	102198453
2_P4	4962	13	102208716	102209598
2_P4	4963	13	102310501	102311101
2_P4	4964	13	102356706	102357253
2_P4	4965	13	102407662	102408547
2_P4	4966	13	102415116	102416208
2_P4	4967	13	102420248	102420997
2_P4	4968	13	102467678	102468433
2_P4	4969	13	102489145	102490003
2_P4	4970	13	102527821	102528620
2_P4	4971	13	102571092	102572364
2_P4	4972	13	102581498	102583691
2_P4	4973	13	102636823	102637232
2_P4	4974	13	102664859	102665669
2_P4	4975	13	102684517	102685226
2_P4	4976	13	102686095	102686718
2_P4	4977	13	102724657	102725215
2_P4	4978	13	102758373	102759404
2_P4	4979	13	102764558	102765451
2_P4	4980	13	102827237	102827864
2_P4	4981	13	102883709	102884821
2_P4	4982	13	102944335	102944929
2_P4	4983	13	103086034	103086859
2_P4	4984	13	103296715	103297492
2_P4	4985	13	103363093	103364914
2_P4	4986	13	103366602	103367606
2_P4	4987	13	103368800	103369302
2_P4	4988	13	103414175	103416698
2_P4	4989	13	103519434	103520048
2_P4	4990	13	103539236	103539802
2_P4	4991	13	103565432	103566102
2_P4	4992	13	103684781	103685452
2_P4	4993	13	103686407	103686928
2_P4	4994	13	103736531	103737259
2_P4	4995	13	104220584	104221226
2_P4	4996	13	104242757	104243335
2_P4	4997	13	104522269	104522839
2_P4	4998	13	104560715	104561428
2_P4	4999	13	104709014	104710091
2_P4	5000	13	104759874	104761049
2_P4	5001	13	104767730	104769210
2_P4	5002	13	104808630	104809242
2_P4	5003	13	104826320	104828045
2_P4	5004	13	104834342	104835067
2_P4	5005	13	105288239	105288907
2_P4	5006	13	105289489	105290300
2_P4	5007	13	105330653	105331637
2_P4	5008	13	105350554	105351523
2_P4	5009	13	105359747	105360248
2_P4	5010	13	105362012	105362824
2_P4	5011	13	105367675	105368301
2_P4	5012	13	105377908	105378442
2_P4	5013	13	105406220	105407132
2_P4	5014	13	105410075	105411106
2_P4	5015	13	105429593	105430381
2_P4	5016	13	105430731	105431815
2_P4	5017	13	105432390	105432988
2_P4	5018	13	105446569	105447296
2_P4	5019	13	105452275	105453083
2_P4	5020	13	105576595	105577137
2_P4	5021	13	105935832	105936377
2_P4	5022	13	106057464	106057986
2_P4	5023	13	106102785	106103510
2_P4	5024	13	107788566	107789230
2_P4	5025	13	107997545	107998439
2_P4	5026	13	108008711	108009410
2_P4	5027	13	108009415	108010033
2_P4	5028	13	108053818	108054425
2_P4	5029	13	108108000	108108393
2_P4	5030	13	108179120	108179706
2_P4	5031	13	108181624	108182352
2_P4	5032	13	108239367	108240423
2_P4	5033	13	108259373	108259896
2_P4	5034	13	108440144	108440454
2_P4	5035	13	108689678	108690233
2_P4	5036	13	108693969	108694828
2_P4	5037	13	108713912	108714596
2_P4	5038	13	108714965	108716007
2_P4	5039	13	108745978	108746499
2_P4	5040	13	108752020	108752757
2_P4	5041	13	108753166	108754344
2_P4	5042	13	108850411	108850898
2_P4	5043	13	109144887	109145462
2_P4	5044	13	109239563	109240077
2_P4	5045	13	109331602	109332109
2_P4	5046	13	110028064	110028643
2_P4	5047	13	110046915	110047552
2_P4	5048	13	110460314	110461027
2_P4	5049	13	110461656	110462291
2_P4	5050	13	110499184	110499681
2_P4	5051	13	110542506	110543290
2_P4	5052	13	110566262	110566904
2_P4	5053	13	110568204	110568871
2_P4	5054	13	110574389	110574905
2_P4	5055	13	110627534	110628264
2_P4	5056	13	110629080	110629912
2_P4	5057	13	110632949	110633448
2_P4	5058	13	110671050	110672258
2_P4	5059	13	110857904	110859510
2_P4	5060	13	110865691	110866278
2_P4	5061	13	110870524	110871004
2_P4	5062	13	111226725	111227457
2_P4	5063	13	111307888	111308512
2_P4	5064	13	111327337	111328165
2_P4	5065	13	111353049	111353652
2_P4	5066	13	111444904	111445363
2_P4	5067	13	111618123	111618756
2_P4	5068	13	111686749	111687269
2_P4	5069	13	112023323	112023999
2_P4	5070	13	112059927	112060524
2_P4	5071	13	112279804	112280912
2_P4	5072	13	112586371	112587615
2_P4	5073	13	112592382	112593007
2_P4	5074	13	112680909	112681665
2_P4	5075	13	112715366	112716062
2_P4	5076	13	112768668	112769554
2_P4	5077	13	112813326	112813958
2_P4	5078	13	112842559	112843330
2_P4	5079	13	112854933	112855753
2_P4	5080	13	112857174	112857760
2_P4	5081	13	112920995	112921975
2_P4	5082	13	112997834	112998276
2_P4	5083	13	113024750	113025440
2_P4	5084	13	113101692	113102374
2_P4	5085	13	113171432	113172099
2_P4	5086	13	113370870	113371549
2_P4	5087	13	113790506	113791339
2_P4	5088	13	113987846	113988386
2_P4	5089	13	114039749	114040432
2_P4	5090	13	114143649	114144260
2_P4	5091	13	114146944	114148097
2_P4	5092	13	114387082	114387661
2_P4	5093	13	114396370	114397011
2_P4	5094	13	114405769	114406874
2_P4	5095	13	114408384	114409269
2_P4	5096	13	114518142	114518961
2_P4	5097	13	114640840	114641473
2_P4	5098	13	114978720	114979632
2_P4	5099	13	115061705	115062538
2_P4	5100	13	115093495	115094071
2_P4	5101	13	115193771	115195027
2_P4	5102	13	115280417	115281115
2_P4	5103	13	115315544	115316035
2_P4	5104	13	115434163	115434757
2_P4	5105	13	115470001	115471083
2_P4	5106	13	115510088	115510605
2_P4	5107	13	115549807	115550396
2_P4	5108	13	115550537	115551430
2_P4	5109	13	115685873	115686843
2_P4	5110	13	115896448	115896858
2_P4	5111	13	117730019	117730694
2_P4	5112	13	117738108	117738796
2_P4	5113	13	118018964	118019985
2_P4	5114	13	118104687	118104987
2_P4	5115	13	118198649	118199258
2_P4	5116	13	118199754	118200277
2_P4	5117	13	120128481	120129125
2_P4	5118	14	8657052	8657753
2_P4	5119	14	8687554	8688135
2_P4	5120	14	8728479	8729170
2_P4	5121	14	8935136	8935833
2_P4	5122	14	9018537	9019339
2_P4	5123	14	9062393	9062747
2_P4	5124	14	9076782	9077255
2_P4	5125	14	9142026	9142881
2_P4	5126	14	9148771	9149371
2_P4	5127	14	9162020	9162543
2_P4	5128	14	9423366	9423960
2_P4	5129	14	9825630	9826334
2_P4	5130	14	10084455	10084935
2_P4	5131	14	10446057	10446654
2_P4	5132	14	11007263	11007766
2_P4	5133	14	11123727	11124154
2_P4	5134	14	11930830	11931271
2_P4	5135	14	11993043	11993797
2_P4	5136	14	12317616	12318173
2_P4	5137	14	12366949	12367417
2_P4	5138	14	12402775	12403374
2_P4	5139	14	12411021	12411738
2_P4	5140	14	12422925	12423355
2_P4	5141	14	12489797	12490460
2_P4	5142	14	12497104	12497723
2_P4	5143	14	12534285	12534691
2_P4	5144	14	12608406	12608972
2_P4	5145	14	12643097	12644453
2_P4	5146	14	12714061	12714694
2_P4	5147	14	12746200	12746622
2_P4	5148	14	12891464	12892122
2_P4	5149	14	12911808	12912355
2_P4	5150	14	13009931	13010639
2_P4	5151	14	13051142	13051763
2_P4	5152	14	13052342	13052737
2_P4	5153	14	13223751	13224196
2_P4	5154	14	13272055	13272813
2_P4	5155	14	13519329	13519951
2_P4	5156	14	13578469	13578911
2_P4	5157	14	13832866	13833381
2_P4	5158	14	13839538	13840058
2_P4	5159	14	14221316	14221792
2_P4	5160	14	14733993	14734596
2_P4	5161	14	14897251	14897769
2_P4	5162	14	15376696	15377134
2_P4	5163	14	15665208	15665946
2_P4	5164	14	15672535	15673006
2_P4	5165	14	15675144	15676166
2_P4	5166	14	15689561	15690112
2_P4	5167	14	16211295	16211966
2_P4	5168	14	16496086	16496627
2_P4	5169	14	16613203	16613902
2_P4	5170	14	17281025	17281525
2_P4	5171	14	17315714	17316934
2_P4	5172	14	17342779	17343304
2_P4	5173	14	17361655	17362321
2_P4	5174	14	17391815	17392469
2_P4	5175	14	17399521	17400073
2_P4	5176	14	17435371	17436056
2_P4	5177	14	17471823	17472439
2_P4	5178	14	17673387	17673998
2_P4	5179	14	17686656	17687222
2_P4	5180	14	17733984	17734656
2_P4	5181	14	18217028	18217552
2_P4	5182	14	18487381	18488153
2_P4	5183	14	18557665	18558379
2_P4	5184	14	18575392	18576672
2_P4	5185	14	18852897	18853738
2_P4	5186	14	19095639	19096344
2_P4	5187	14	19119923	19120471
2_P4	5188	14	19135713	19136582
2_P4	5189	14	19212275	19212798
2_P4	5190	14	19219413	19219727
2_P4	5191	14	19450929	19451632
2_P4	5192	14	19795713	19796319
2_P4	5193	14	19820498	19821399
2_P4	5194	14	20557243	20558211
2_P4	5195	14	20962193	20962661
2_P4	5196	14	20967565	20968696
2_P4	5197	14	20975079	20975691
2_P4	5198	14	20982848	20984078
2_P4	5199	14	21406110	21406682
2_P4	5200	14	21414421	21415687
2_P4	5201	14	21426337	21427624
2_P4	5202	14	21624425	21625136
2_P4	5203	14	21743614	21744210
2_P4	5204	14	21749774	21750713
2_P4	5205	14	21789993	21790481
2_P4	5206	14	21792854	21793452
2_P4	5207	14	21803067	21803661
2_P4	5208	14	21804655	21805238
2_P4	5209	14	22303725	22304261
2_P4	5210	14	22412651	22413299
2_P4	5211	14	22421903	22422558
2_P4	5212	14	22436840	22437455
2_P4	5213	14	22519791	22520410
2_P4	5214	14	22526309	22526983
2_P4	5215	14	22538331	22539057
2_P4	5216	14	22625669	22626503
2_P4	5217	14	22660756	22661466
2_P4	5218	14	22722813	22724737
2_P4	5219	14	22806686	22808257
2_P4	5220	14	22909842	22910966
2_P4	5221	14	23008060	23008722
2_P4	5222	14	23032486	23033388
2_P4	5223	14	23034466	23035780
2_P4	5224	14	23142086	23143524
2_P4	5225	14	23259252	23260354
2_P4	5226	14	23260777	23261730
2_P4	5227	14	23416640	23417340
2_P4	5228	14	23446242	23447310
2_P4	5229	14	23499139	23500067
2_P4	5230	14	23505614	23506689
2_P4	5231	14	23564157	23565871
2_P4	5232	14	23579134	23580462
2_P4	5233	14	23601989	23603442
2_P4	5234	14	23620170	23620748
2_P4	5235	14	23626408	23627114
2_P4	5236	14	23628516	23629227
2_P4	5237	14	23724983	23726327
2_P4	5238	14	23834585	23835747
2_P4	5239	14	23876728	23877883
2_P4	5240	14	23903170	23904563
2_P4	5241	14	23966033	23966738
2_P4	5242	14	24343234	24343810
2_P4	5243	14	24589395	24590347
2_P4	5244	14	24650376	24650905
2_P4	5245	14	24701033	24701617
2_P4	5246	14	24849005	24849589
2_P4	5247	14	24955559	24956155
2_P4	5248	14	24960784	24961470
2_P4	5249	14	24995669	24996657
2_P4	5250	14	24997583	24998257
2_P4	5251	14	25018925	25019506
2_P4	5252	14	25024520	25025253
2_P4	5253	14	25035021	25035760
2_P4	5254	14	25036049	25036799
