Sample	Interval	Chromosome	Start	End
1_Oil	2321	15	83134510	83135180
1_Oil	2322	15	83135515	83136409
1_Oil	2323	15	83204455	83205107
1_Oil	2324	15	83475235	83476056
1_Oil	2325	15	83510111	83511010
1_Oil	2326	15	83513241	83514244
1_Oil	2327	15	83517046	83517882
1_Oil	2328	15	84430256	84430960
1_Oil	2329	15	84469685	84470618
1_Oil	2330	15	84996783	84997641
1_Oil	2331	15	85002145	85002979
1_Oil	2332	15	85309631	85310354
1_Oil	2333	15	85440799	85442851
1_Oil	2334	15	85482930	85485141
1_Oil	2335	15	85740078	85740935
1_Oil	2336	15	85920111	85921279
1_Oil	2337	15	87853577	87854235
1_Oil	2338	15	88588426	88588847
1_Oil	2339	15	88661727	88662481
1_Oil	2340	15	88680761	88681387
1_Oil	2341	15	88681929	88682742
1_Oil	2342	15	88705812	88706646
1_Oil	2343	15	89026204	89027494
1_Oil	2344	15	90922756	90923345
1_Oil	2345	15	91147446	91147932
1_Oil	2346	15	92378015	92378555
1_Oil	2347	15	93178344	93179047
1_Oil	2348	15	93330144	93330656
1_Oil	2349	15	93425307	93426530
1_Oil	2350	15	93902884	93904010
1_Oil	2351	15	93938202	93938639
1_Oil	2352	15	95654144	95654955
1_Oil	2353	15	95861585	95862252
1_Oil	2354	15	95895588	95896024
1_Oil	2355	15	96080992	96081791
1_Oil	2356	15	96116765	96117628
1_Oil	2357	15	96398205	96399078
1_Oil	2358	15	96589372	96590425
1_Oil	2359	15	97087645	97088621
1_Oil	2360	15	97195165	97196029
1_Oil	2361	15	97257735	97258258
1_Oil	2362	15	97661809	97663230
1_Oil	2363	15	97668719	97669437
1_Oil	2364	15	98440103	98440971
1_Oil	2365	15	98702228	98703333
1_Oil	2366	15	98827494	98828339
1_Oil	2367	15	98866649	98867486
1_Oil	2368	15	99093180	99093711
1_Oil	2369	15	99213220	99213831
1_Oil	2370	15	99250742	99251536
1_Oil	2371	15	99617772	99618722
1_Oil	2372	15	99648429	99649685
1_Oil	2373	15	99919757	99920469
1_Oil	2374	15	100150415	100152020
1_Oil	2375	15	100161043	100161636
1_Oil	2376	15	101241050	101241575
1_Oil	2377	15	101337469	101338145
1_Oil	2378	15	101757180	101757800
1_Oil	2379	15	101840805	101841869
1_Oil	2380	15	101973541	101975313
1_Oil	2381	15	102180783	102181885
1_Oil	2382	15	102424396	102425289
1_Oil	2383	15	102501248	102502753
1_Oil	2384	15	103130101	103131246
1_Oil	2385	15	103135235	103136283
1_Oil	2386	16	4472516	4473239
1_Oil	2387	16	4558266	4560855
1_Oil	2388	16	5093205	5093823
1_Oil	2389	16	5119413	5119844
1_Oil	2390	16	5496259	5496749
1_Oil	2391	16	7533537	7534160
1_Oil	2392	16	7574912	7576000
1_Oil	2393	16	10369459	10370243
1_Oil	2394	16	10784859	10786099
1_Oil	2395	16	11145459	11145950
1_Oil	2396	16	11504618	11506514
1_Oil	2397	16	11908995	11910063
1_Oil	2398	16	13232804	13234047
1_Oil	2399	16	13357640	13358767
1_Oil	2400	16	13371823	13372573
1_Oil	2401	16	13493934	13494669
1_Oil	2402	16	13506995	13507306
1_Oil	2403	16	13637523	13638666
1_Oil	2404	16	13722792	13723247
1_Oil	2405	16	14180106	14180700
1_Oil	2406	16	14939631	14940991
1_Oil	2407	16	15084480	15086438
1_Oil	2408	16	15948212	15949014
1_Oil	2409	16	15958642	15959195
1_Oil	2410	16	15984223	15985083
1_Oil	2411	16	16302389	16303345
1_Oil	2412	16	16542791	16543630
1_Oil	2413	16	17208731	17209715
1_Oil	2414	16	17209861	17210632
1_Oil	2415	16	17561024	17562555
1_Oil	2416	16	17911095	17911911
1_Oil	2417	16	18083205	18083987
1_Oil	2418	16	18248485	18249351
1_Oil	2419	16	19915467	19916096
1_Oil	2420	16	20672327	20673161
1_Oil	2421	16	20776301	20777100
1_Oil	2422	16	20784484	20785526
1_Oil	2423	16	21210652	21211636
1_Oil	2424	16	21339223	21340505
1_Oil	2425	16	22439384	22440289
1_Oil	2426	16	22455862	22456469
1_Oil	2427	16	22607195	22607840
1_Oil	2428	16	22800378	22801110
1_Oil	2429	16	23107108	23108039
1_Oil	2430	16	23240346	23241366
1_Oil	2431	16	23265513	23266124
1_Oil	2432	16	23988152	23989487
1_Oil	2433	16	24336387	24336934
1_Oil	2434	16	24781859	24782561
1_Oil	2435	16	24941170	24942002
1_Oil	2436	16	24961280	24961976
1_Oil	2437	16	24969246	24969960
1_Oil	2438	16	25010928	25011769
1_Oil	2439	16	25058657	25060230
1_Oil	2440	16	25066708	25068574
1_Oil	2441	16	25220195	25221336
1_Oil	2442	16	25239705	25240379
1_Oil	2443	16	25483775	25484384
1_Oil	2444	16	25549528	25550195
1_Oil	2445	16	25584247	25584727
1_Oil	2446	16	25751968	25752442
1_Oil	2447	16	26105721	26106961
1_Oil	2448	16	26281357	26283093
1_Oil	2449	16	26360516	26361456
1_Oil	2450	16	26400818	26401644
1_Oil	2451	16	26822349	26823093
1_Oil	2452	16	26901198	26902209
1_Oil	2453	16	27523559	27524359
1_Oil	2454	16	28089444	28089820
1_Oil	2455	16	28243236	28243918
1_Oil	2456	16	28323361	28324119
1_Oil	2457	16	28902480	28903221
1_Oil	2458	16	29398644	29399197
1_Oil	2459	16	29711493	29712517
1_Oil	2460	16	29714059	29715477
1_Oil	2461	16	29945281	29946837
1_Oil	2462	16	30008523	30009456
1_Oil	2463	16	30053164	30053910
1_Oil	2464	16	30063972	30064827
1_Oil	2465	16	30065058	30065826
1_Oil	2466	16	30068329	30070712
1_Oil	2467	16	30102535	30103261
1_Oil	2468	16	30171579	30173435
1_Oil	2469	16	30193748	30194528
1_Oil	2470	16	30661198	30661937
1_Oil	2471	16	30808307	30809185
1_Oil	2472	16	31131451	31132105
1_Oil	2473	16	31316414	31317388
1_Oil	2474	16	31342475	31343358
1_Oil	2475	16	31460134	31460652
1_Oil	2476	16	31488994	31489707
1_Oil	2477	16	31506710	31507355
1_Oil	2478	16	31592027	31592980
1_Oil	2479	16	31598909	31599487
1_Oil	2480	16	31921446	31921900
1_Oil	2481	16	31925926	31926838
1_Oil	2482	16	32877297	32878140
1_Oil	2483	16	33056062	33056971
1_Oil	2484	16	33151343	33152147
1_Oil	2485	16	33666188	33666930
1_Oil	2486	16	33873103	33873919
1_Oil	2487	16	33891433	33893299
1_Oil	2488	16	33930683	33931319
1_Oil	2489	16	34297896	34298697
1_Oil	2490	16	34301753	34302868
1_Oil	2491	16	34322420	34323358
1_Oil	2492	16	34440868	34441797
1_Oil	2493	16	34839453	34840167
1_Oil	2494	16	34935342	34936370
1_Oil	2495	16	34941631	34942705
1_Oil	2496	16	34962227	34963646
1_Oil	2497	16	35214969	35217076
1_Oil	2498	16	35229450	35230180
1_Oil	2499	16	36707994	36708704
1_Oil	2500	16	36770859	36771542
1_Oil	2501	16	36914146	36914899
1_Oil	2502	16	37732288	37732886
1_Oil	2503	16	37788407	37789106
1_Oil	2504	16	37808902	37810041
1_Oil	2505	16	37814145	37815062
1_Oil	2506	16	38073504	38074446
1_Oil	2507	16	38088494	38089915
1_Oil	2508	16	38425016	38425966
1_Oil	2509	16	38522379	38523330
1_Oil	2510	16	39056932	39057605
1_Oil	2511	16	42309923	42310603
1_Oil	2512	16	42907014	42908064
1_Oil	2513	16	43889535	43890465
1_Oil	2514	16	44104183	44104896
1_Oil	2515	16	44233193	44233465
1_Oil	2516	16	44658229	44658985
1_Oil	2517	16	44716737	44717529
1_Oil	2518	16	45030745	45031555
1_Oil	2519	16	45158174	45159135
1_Oil	2520	16	45471726	45472423
1_Oil	2521	16	45893618	45894482
1_Oil	2522	16	46497020	46497832
1_Oil	2523	16	46507906	46508604
1_Oil	2524	16	46617464	46618278
1_Oil	2525	16	49288165	49288879
1_Oil	2526	16	49951325	49951970
1_Oil	2527	16	50010460	50011245
1_Oil	2528	16	52034447	52035021
1_Oil	2529	16	52471969	52472647
1_Oil	2530	16	52654799	52655430
1_Oil	2531	16	52679074	52679749
1_Oil	2532	16	55789249	55790029
1_Oil	2533	16	55816458	55817078
1_Oil	2534	16	55819093	55819794
1_Oil	2535	16	55902698	55903286
1_Oil	2536	16	56477511	56479082
1_Oil	2537	16	56871489	56872151
1_Oil	2538	16	57484122	57485709
1_Oil	2539	16	60885487	60885978
1_Oil	2540	16	69980029	69980547
1_Oil	2541	16	70313954	70315043
1_Oil	2542	16	70385598	70386039
1_Oil	2543	16	73216273	73216778
1_Oil	2544	16	73434260	73434896
1_Oil	2545	16	73647296	73648159
1_Oil	2546	16	74093314	74094274
1_Oil	2547	16	75766807	75767802
1_Oil	2548	16	76154322	76154875
1_Oil	2549	16	76216160	76216896
1_Oil	2550	16	76218677	76219649
1_Oil	2551	16	76228543	76229118
1_Oil	2552	16	76249868	76250511
1_Oil	2553	16	76321589	76322406
1_Oil	2554	16	76468165	76468625
1_Oil	2555	16	76538802	76539571
1_Oil	2556	16	76694964	76696032
1_Oil	2557	16	76718637	76719432
1_Oil	2558	16	77099473	77100570
1_Oil	2559	16	77711037	77711619
1_Oil	2560	16	77738782	77739636
1_Oil	2561	16	77826731	77828204
1_Oil	2562	16	78101669	78102651
1_Oil	2563	16	78313254	78314109
1_Oil	2564	16	78428161	78428698
1_Oil	2565	16	82468823	82469466
1_Oil	2566	16	84924937	84925867
1_Oil	2567	16	85398165	85398861
1_Oil	2568	16	86816804	86818473
1_Oil	2569	16	87077378	87078421
1_Oil	2570	16	87354077	87355185
1_Oil	2571	16	89604549	89605248
1_Oil	2572	16	89747841	89748540
1_Oil	2573	16	89762208	89763080
1_Oil	2574	16	90073691	90074261
1_Oil	2575	16	90423859	90424622
1_Oil	2576	16	90442172	90442721
1_Oil	2577	16	90829898	90831223
1_Oil	2578	16	90891624	90892305
1_Oil	2579	16	90934734	90935775
1_Oil	2580	16	91464778	91465553
1_Oil	2581	16	91484663	91485916
1_Oil	2582	16	91585817	91586391
1_Oil	2583	16	92069579	92070121
1_Oil	2584	16	92904076	92904727
1_Oil	2585	16	93042896	93043674
1_Oil	2586	16	93047782	93048411
1_Oil	2587	16	93096454	93097200
1_Oil	2588	16	93808065	93809041
1_Oil	2589	16	94036654	94037320
1_Oil	2590	16	95463003	95463552
1_Oil	2591	16	96030296	96030936
1_Oil	2592	16	96032602	96033296
1_Oil	2593	16	96035907	96036571
1_Oil	2594	16	96066199	96066870
1_Oil	2595	16	96147966	96148716
1_Oil	2596	16	97814425	97815184
1_Oil	2597	17	3218101	3219241
1_Oil	2598	17	3397690	3398278
1_Oil	2599	17	3637936	3639620
1_Oil	2600	17	3677933	3678645
1_Oil	2601	17	4173733	4174774
1_Oil	2602	17	4177423	4177947
1_Oil	2603	17	4196711	4197740
1_Oil	2604	17	4249034	4249718
1_Oil	2605	17	4409194	4409573
1_Oil	2606	17	4497837	4499288
1_Oil	2607	17	4626175	4626767
1_Oil	2608	17	4640066	4640984
1_Oil	2609	17	4808759	4809467
1_Oil	2610	17	4825083	4826113
1_Oil	2611	17	4839953	4840696
1_Oil	2612	17	4907003	4908873
1_Oil	2613	17	5082088	5083153
1_Oil	2614	17	5303752	5304182
1_Oil	2615	17	5598968	5599413
1_Oil	2616	17	5926428	5927353
1_Oil	2617	17	6423728	6424030
1_Oil	2618	17	6933607	6934280
1_Oil	2619	17	7064552	7065174
1_Oil	2620	17	7074685	7075434
1_Oil	2621	17	7602953	7603298
1_Oil	2622	17	7884499	7885610
1_Oil	2623	17	8091609	8093139
1_Oil	2624	17	9048941	9049724
1_Oil	2625	17	10142096	10142593
1_Oil	2626	17	10286593	10287502
1_Oil	2627	17	12154603	12155097
1_Oil	2628	17	12189019	12189735
1_Oil	2629	17	12245115	12245881
1_Oil	2630	17	12287912	12288672
1_Oil	2631	17	12388424	12388816
1_Oil	2632	17	12605225	12606308
1_Oil	2633	17	13185105	13185866
1_Oil	2634	17	13633940	13634464
1_Oil	2635	17	14283480	14283966
1_Oil	2636	17	14302314	14303005
1_Oil	2637	17	14490261	14491725
1_Oil	2638	17	14509206	14510007
1_Oil	2639	17	14576715	14577436
1_Oil	2640	17	14612222	14613754
1_Oil	2641	17	14809151	14809913
1_Oil	2642	17	16126927	16127788
1_Oil	2643	17	16208098	16209488
1_Oil	2644	17	16288144	16289114
1_Oil	2645	17	17510598	17511792
1_Oil	2646	17	17761149	17762827
1_Oil	2647	17	17974704	17975558
1_Oil	2648	17	23735270	23736623
1_Oil	2649	17	24578948	24579561
1_Oil	2650	17	26409791	26410365
1_Oil	2651	17	26701231	26701905
1_Oil	2652	17	26852059	26852853
1_Oil	2653	17	27193090	27193744
1_Oil	2654	17	27337399	27338394
1_Oil	2655	17	27976292	27977410
1_Oil	2656	17	28360646	28361480
1_Oil	2657	17	28465007	28465962
1_Oil	2658	17	28556833	28557680
1_Oil	2659	17	28561143	28561860
1_Oil	2660	17	28652741	28653412
1_Oil	2661	17	28654593	28655489
1_Oil	2662	17	28659319	28660531
1_Oil	2663	17	29565187	29565904
1_Oil	2664	17	29628966	29630388
1_Oil	2665	17	30010337	30010897
1_Oil	2666	17	30116705	30117449
1_Oil	2667	17	31472337	31473168
1_Oil	2668	17	31776343	31777039
1_Oil	2669	17	31842490	31843045
1_Oil	2670	17	31913858	31914812
1_Oil	2671	17	32119612	32120381
1_Oil	2672	17	32210050	32210560
1_Oil	2673	17	32221593	32222262
1_Oil	2674	17	33083981	33084813
1_Oil	2675	17	33917304	33919009
1_Oil	2676	17	33965601	33966371
1_Oil	2677	17	34052518	34053308
1_Oil	2678	17	34065873	34066857
1_Oil	2679	17	35844728	35845475
1_Oil	2680	17	35884594	35885218
1_Oil	2681	17	35951419	35952265
1_Oil	2682	17	35958084	35959072
1_Oil	2683	17	36053005	36056934
1_Oil	2684	17	41150273	41150913
1_Oil	2685	17	41343005	41343391
1_Oil	2686	17	41860431	41861103
1_Oil	2687	17	42244685	42245386
1_Oil	2688	17	42257547	42258087
1_Oil	2689	17	43313533	43314139
1_Oil	2690	17	43327763	43328561
1_Oil	2691	17	43387998	43388924
1_Oil	2692	17	43553513	43554149
1_Oil	2693	17	43667406	43668130
1_Oil	2694	17	43694332	43695063
1_Oil	2695	17	44198131	44199100
1_Oil	2696	17	44568284	44570414
1_Oil	2697	17	44734901	44735753
1_Oil	2698	17	44785898	44786602
1_Oil	2699	17	45449787	45450393
1_Oil	2700	17	45709100	45711893
1_Oil	2701	17	46023230	46024155
1_Oil	2702	17	46078777	46079574
1_Oil	2703	17	46196252	46197086
1_Oil	2704	17	46217155	46217974
1_Oil	2705	17	46223088	46224409
1_Oil	2706	17	46296852	46298270
1_Oil	2707	17	46669447	46670503
1_Oil	2708	17	46765815	46767644
1_Oil	2709	17	46993067	46995675
1_Oil	2710	17	47276473	47277303
1_Oil	2711	17	47573256	47573784
1_Oil	2712	17	47616557	47617378
1_Oil	2713	17	47644647	47645720
1_Oil	2714	17	48640088	48640816
1_Oil	2715	17	50164543	50165160
1_Oil	2716	17	50231352	50232330
1_Oil	2717	17	52096009	52096448
1_Oil	2718	17	54298116	54298758
1_Oil	2719	17	56042534	56043292
1_Oil	2720	17	56415915	56416835
1_Oil	2721	17	56429096	56431181
1_Oil	2722	17	56896028	56896485
1_Oil	2723	17	56918013	56919328
1_Oil	2724	17	57074812	57075456
1_Oil	2725	17	58783214	58783795
1_Oil	2726	17	59063150	59063896
1_Oil	2727	17	63132966	63133851
1_Oil	2728	17	63231933	63232847
1_Oil	2729	17	63425952	63426823
1_Oil	2730	17	63628341	63629150
1_Oil	2731	17	64279851	64280471
1_Oil	2732	17	64590838	64591414
1_Oil	2733	17	64915893	64916539
1_Oil	2734	17	65109215	65109665
1_Oil	2735	17	65151834	65152355
1_Oil	2736	17	65265795	65266470
1_Oil	2737	17	65349783	65350622
1_Oil	2738	17	65429604	65430252
1_Oil	2739	17	65669293	65669901
1_Oil	2740	17	65671547	65672183
1_Oil	2741	17	65890115	65890881
1_Oil	2742	17	66015684	66016696
1_Oil	2743	17	66265182	66266200
1_Oil	2744	17	67106197	67107107
1_Oil	2745	17	67193552	67194018
1_Oil	2746	17	69571430	69572189
1_Oil	2747	17	70809372	70810109
1_Oil	2748	17	70874466	70875293
1_Oil	2749	17	70979130	70979843
1_Oil	2750	17	71056099	71057365
1_Oil	2751	17	71058770	71059480
1_Oil	2752	17	71095821	71097676
1_Oil	2753	17	72392129	72392727
1_Oil	2754	17	73267113	73268042
1_Oil	2755	17	73420893	73422509
1_Oil	2756	17	74311782	74312726
1_Oil	2757	17	75110113	75110992
1_Oil	2758	17	75166160	75166706
1_Oil	2759	17	75265816	75266600
1_Oil	2760	17	75507133	75507734
1_Oil	2761	17	75509690	75510628
1_Oil	2762	17	75543293	75543936
1_Oil	2763	17	75607436	75608223
1_Oil	2764	17	75654076	75654774
1_Oil	2765	17	75677646	75678385
1_Oil	2766	17	75704692	75705679
1_Oil	2767	17	75815955	75816514
1_Oil	2768	17	75862861	75863544
1_Oil	2769	17	75864418	75865122
1_Oil	2770	17	75988154	75988572
1_Oil	2771	17	76294519	76295348
1_Oil	2772	17	78961868	78962739
1_Oil	2773	17	79397344	79398132
1_Oil	2774	17	79438950	79439604
1_Oil	2775	17	79493136	79493821
1_Oil	2776	17	79994247	79994875
1_Oil	2777	17	80141855	80142787
1_Oil	2778	17	80145116	80146083
1_Oil	2779	17	80148754	80149634
1_Oil	2780	17	80156729	80157861
1_Oil	2781	17	80170728	80171733
1_Oil	2782	17	80180473	80181648
1_Oil	2783	17	80319162	80319840
1_Oil	2784	17	80489804	80490199
1_Oil	2785	17	80514556	80515266
1_Oil	2786	17	80519753	80520588
1_Oil	2787	17	80559569	80560298
1_Oil	2788	17	80606238	80607215
1_Oil	2789	17	81398212	81398900
1_Oil	2790	17	81669068	81670315
1_Oil	2791	17	81928120	81928982
1_Oil	2792	17	82838219	82839158
1_Oil	2793	17	83300120	83301377
1_Oil	2794	17	83469929	83470715
1_Oil	2795	17	84260504	84261700
1_Oil	2796	17	84271940	84273660
1_Oil	2797	17	84288833	84290279
1_Oil	2798	17	84313025	84313892
1_Oil	2799	17	84337754	84338859
1_Oil	2800	17	84381763	84383294
1_Oil	2801	17	84389386	84390450
1_Oil	2802	17	84443033	84444381
1_Oil	2803	17	84586848	84588614
1_Oil	2804	17	84766699	84768512
1_Oil	2805	17	84789119	84790155
1_Oil	2806	17	84909432	84911259
1_Oil	2807	17	85276692	85277689
1_Oil	2808	17	85854189	85854791
1_Oil	2809	17	86565465	86567271
1_Oil	2810	17	86663174	86663712
1_Oil	2811	17	86843985	86844762
1_Oil	2812	17	87456872	87457845
1_Oil	2813	17	87601511	87602557
1_Oil	2814	17	88271232	88271949
1_Oil	2815	17	88464972	88466267
1_Oil	2816	17	88910351	88911046
1_Oil	2817	17	88969388	88970147
1_Oil	2818	17	89027937	89030166
1_Oil	2819	17	94075678	94076380
1_Oil	2820	18	3616245	3616653
1_Oil	2821	18	3666170	3667046
1_Oil	2822	18	3909683	3910479
1_Oil	2823	18	3945499	3945968
1_Oil	2824	18	3963678	3964235
1_Oil	2825	18	4058951	4059515
1_Oil	2826	18	4346307	4346762
1_Oil	2827	18	4352622	4353884
1_Oil	2828	18	4844994	4846503
1_Oil	2829	18	5161347	5163194
1_Oil	2830	18	5207390	5208322
1_Oil	2831	18	5333745	5335272
1_Oil	2832	18	5815832	5816987
1_Oil	2833	18	5901082	5901430
1_Oil	2834	18	7613974	7614699
1_Oil	2835	18	7616315	7616969
1_Oil	2836	18	9078091	9078786
1_Oil	2837	18	9798325	9799312
1_Oil	2838	18	10280502	10281198
1_Oil	2839	18	10324301	10324798
1_Oil	2840	18	10450635	10451732
1_Oil	2841	18	11488267	11489340
1_Oil	2842	18	11568699	11569213
1_Oil	2843	18	11791320	11792119
1_Oil	2844	18	12042545	12042957
1_Oil	2845	18	12394630	12396049
1_Oil	2846	18	12776633	12777399
1_Oil	2847	18	12952257	12952923
1_Oil	2848	18	12953701	12954289
1_Oil	2849	18	13130284	13131067
1_Oil	2850	18	13131282	13133141
1_Oil	2851	18	13829887	13831217
1_Oil	2852	18	14033864	14034467
1_Oil	2853	18	15147498	15148326
1_Oil	2854	18	15148662	15149260
1_Oil	2855	18	15196342	15197252
1_Oil	2856	18	15204721	15205166
1_Oil	2857	18	15231261	15231858
1_Oil	2858	18	15261021	15261832
1_Oil	2859	18	15269174	15269803
1_Oil	2860	18	15294768	15295491
1_Oil	2861	18	15913794	15914498
1_Oil	2862	18	16435706	16436374
1_Oil	2863	18	16440566	16441286
1_Oil	2864	18	16504286	16504945
1_Oil	2865	18	16505795	16506783
1_Oil	2866	18	16660188	16660710
1_Oil	2867	18	20311696	20312186
1_Oil	2868	18	21121815	21122568
1_Oil	2869	18	21335780	21336490
1_Oil	2870	18	21919631	21920081
1_Oil	2871	18	21932928	21933647
1_Oil	2872	18	23940246	23940954
1_Oil	2873	18	24112634	24113515
1_Oil	2874	18	24628932	24629681
1_Oil	2875	18	29367064	29367755
1_Oil	2876	18	29369026	29369894
1_Oil	2877	18	30632304	30633144
1_Oil	2878	18	31108433	31109211
1_Oil	2879	18	31118097	31119019
1_Oil	2880	18	31889840	31890437
1_Oil	2881	18	32676377	32677433
1_Oil	2882	18	33496515	33497281
1_Oil	2883	18	33622915	33624074
1_Oil	2884	18	33901367	33902128
1_Oil	2885	18	34092112	34092732
1_Oil	2886	18	34128358	34128890
1_Oil	2887	18	34141149	34141833
1_Oil	2888	18	35445347	35445944
1_Oil	2889	18	35835384	35836439
1_Oil	2890	18	36264281	36265014
1_Oil	2891	18	36267233	36268096
1_Oil	2892	18	36446443	36447067
1_Oil	2893	18	36503438	36504239
1_Oil	2894	18	36574955	36575908
1_Oil	2895	18	36859139	36859774
1_Oil	2896	18	36864299	36865524
1_Oil	2897	18	36894124	36895201
1_Oil	2898	18	37965413	37966447
1_Oil	2899	18	37994258	37995847
1_Oil	2900	18	38039340	38040327
1_Oil	2901	18	38094860	38095718
1_Oil	2902	18	38791140	38791757
1_Oil	2903	18	39066762	39067720
1_Oil	2904	18	39132869	39133544
1_Oil	2905	18	39550295	39551027
1_Oil	2906	18	39649057	39652001
1_Oil	2907	18	39718051	39718624
1_Oil	2908	18	40043743	40044274
1_Oil	2909	18	41882746	41883443
1_Oil	2910	18	42110646	42111505
1_Oil	2911	18	42202776	42203383
1_Oil	2912	18	42320161	42321140
1_Oil	2913	18	42662389	42662864
1_Oil	2914	18	42877616	42878093
1_Oil	2915	18	42912389	42913137
1_Oil	2916	18	42948478	42949141
1_Oil	2917	18	42950023	42950750
1_Oil	2918	18	43002726	43003436
1_Oil	2919	18	43288649	43289405
1_Oil	2920	18	44538341	44539124
1_Oil	2921	18	44793213	44794176
1_Oil	2922	18	44904187	44904891
1_Oil	2923	18	45175023	45175910
1_Oil	2924	18	46684439	46686384
1_Oil	2925	18	46832913	46833609
1_Oil	2926	18	47308836	47310317
1_Oil	2927	18	47314192	47315451
1_Oil	2928	18	47331403	47332490
1_Oil	2929	18	47462059	47462793
1_Oil	2930	18	47528143	47529008
1_Oil	2931	18	47534241	47534930
1_Oil	2932	18	47558319	47559626
1_Oil	2933	18	47980443	47981159
1_Oil	2934	18	50246611	50247754
1_Oil	2935	18	50287021	50287436
1_Oil	2936	18	50605580	50606277
1_Oil	2937	18	52485706	52486708
1_Oil	2938	18	52508124	52509085
1_Oil	2939	18	52759562	52760621
1_Oil	2940	18	52965549	52966357
1_Oil	2941	18	53427080	53428781
1_Oil	2942	18	53751030	53751695
1_Oil	2943	18	53755842	53756671
1_Oil	2944	18	53809586	53810343
1_Oil	2945	18	54252647	54253788
1_Oil	2946	18	54278495	54279167
1_Oil	2947	18	54289393	54290061
1_Oil	2948	18	54533697	54534482
1_Oil	2949	18	54757930	54758503
1_Oil	2950	18	54770839	54771836
1_Oil	2951	18	54826640	54828019
1_Oil	2952	18	54874058	54874625
1_Oil	2953	18	54879454	54880253
1_Oil	2954	18	55044941	55045713
1_Oil	2955	18	55066134	55066992
1_Oil	2956	18	55145187	55146090
1_Oil	2957	18	55149705	55151199
1_Oil	2958	18	55293107	55294348
1_Oil	2959	18	55355519	55356610
1_Oil	2960	18	55396374	55397066
1_Oil	2961	18	55406121	55407253
1_Oil	2962	18	55419088	55419983
1_Oil	2963	18	55503445	55504759
1_Oil	2964	18	55567639	55568375
1_Oil	2965	18	55782876	55784501
1_Oil	2966	18	55922762	55924042
1_Oil	2967	18	55975034	55976167
1_Oil	2968	18	56410320	56411191
1_Oil	2969	18	56625936	56626657
1_Oil	2970	18	56653916	56655233
1_Oil	2971	18	57121880	57122662
1_Oil	2972	18	58284549	58285245
1_Oil	2973	18	58625985	58626749
1_Oil	2974	18	58778099	58778790
1_Oil	2975	18	58901579	58902577
1_Oil	2976	18	60765685	60767099
1_Oil	2977	18	60816572	60817443
1_Oil	2978	18	60820944	60821659
1_Oil	2979	18	60854044	60854604
1_Oil	2980	18	60973404	60974446
1_Oil	2981	18	61122662	61123738
1_Oil	2982	18	61695121	61695842
1_Oil	2983	18	61773723	61774571
1_Oil	2984	18	61799054	61800035
1_Oil	2985	18	61812164	61813853
1_Oil	2986	18	61819730	61820553
1_Oil	2987	18	61824008	61826608
1_Oil	2988	18	61842338	61842827
1_Oil	2989	18	62103001	62103628
